ip_id,cc_avg_freq_month,cc_avg_amt_month
4944,8.08333333333333,4993.88825156325
4945,8.33333333333333,5272.58622766123
4946,6.91666666666667,4433.45050019425
4947,8.5,5426.26546717172
4948,6.25,4802.05849266474
4949,8.83333333333333,5502.25794402357
495,7.83333333333333,5379.96436202686
4950,6.66666666666667,5228.85694444445
4951,8.75,5610.68687169312
4952,7.5,5041.88846200096
4953,7.33333333333333,5059.70425986051
4954,8.25,5037.40363502239
4955,7.08333333333333,6257.09521103896
4956,8.5,6132.03851865727
4957,7.91666666666667,4985.48691748067
4958,7.33333333333333,5531.77043650794
4959,7.83333333333333,5207.18101851852
496,7.41666666666667,5531.67281746032
4960,7.58333333333333,5322.56339285714
4961,7.0,5449.14709295334
4962,7.91666666666667,5397.82743055556
4963,7.0,4684.65707671958
4964,6.75,5932.63884680135
4965,7.41666666666667,5277.12137746513
4966,6.75,4846.39812710438
4967,6.83333333333333,4940.62225829726
4968,8.0,5394.81721230159
4969,7.16666666666667,4164.53260281385
497,7.0,4797.87818315943
4970,7.91666666666667,4555.9768999519
4971,9.58333333333333,4699.16714466089
4972,9.58333333333333,4731.93696336343
4973,6.58333333333333,5682.1710978836
4974,7.58333333333333,5803.35631313131
4975,8.25,5692.32942219817
4976,7.66666666666667,6313.96956770082
4977,6.91666666666667,5425.30641233766
4978,7.5,5935.08589616402
4979,7.16666666666667,4715.65086441336
498,7.83333333333333,4667.57817460318
4980,7.58333333333333,5233.69907407407
4981,8.33333333333333,4453.79460678211
4982,7.25,5370.92568241943
4983,7.66666666666667,4988.17589285714
4984,8.66666666666667,4511.69964294964
4985,8.33333333333333,5837.85790343915
4986,7.58333333333333,4802.38035714286
4987,10.0,5143.48310876215
4988,7.58333333333333,4948.39645863396
4989,8.0,5112.16311026936
499,7.58333333333333,5279.04751984127
4990,8.16666666666667,4516.21278027528
4991,8.58333333333333,5767.72925685426
4992,9.0,5525.74381105006
4993,7.91666666666667,5247.08644688645
4994,8.25,5665.36203472454
4995,7.16666666666667,5267.60149110149
4996,7.0,5364.65815897066
4997,8.91666666666667,6009.221494709
4998,6.83333333333333,5326.69097222222
4999,9.66666666666667,5035.65392015392
5,7.91666666666667,5762.76247911445
50,6.83333333333333,5445.52003968254
500,9.16666666666667,5127.19318655881
5000,7.41666666666667,5390.27080026455
5001,8.0,5239.73779761905
5002,8.41666666666667,4924.17847222222
5003,8.16666666666667,5242.30021945647
5004,8.08333333333333,5382.27957233399
5005,7.25,5310.61000323206
5006,8.08333333333333,5525.069997595
5007,7.66666666666667,5393.34305555556
5008,8.25,5468.01373117623
5009,8.08333333333333,5365.22233645984
501,7.75,5261.96257515633
5010,8.25,5187.60953652829
5011,8.75,5322.14404623155
5012,7.91666666666667,5711.05388107263
5013,8.0,5686.53671721797
5014,9.45454545454546,5246.66856060606
5015,7.66666666666667,5191.88601190476
5016,7.91666666666667,5276.58219148771
5017,8.0,4819.49156746032
5018,9.58333333333333,6537.93892334517
5019,7.58333333333333,5074.60340608466
502,8.08333333333333,5099.01081349206
5020,6.75,5078.23174603175
5021,6.75,5813.71191031191
5022,7.58333333333333,6107.41999135124
5023,6.91666666666667,4528.03958333333
5024,6.5,6125.88372113997
5025,8.91666666666667,4682.31477272727
5026,9.75,4945.49904401154
5027,7.83333333333333,4748.54867724868
5028,7.33333333333333,5396.24619107744
5029,9.5,5833.26654965405
503,7.16666666666667,4315.18538961039
5030,7.16666666666667,4996.69606481482
5031,6.66666666666667,5444.54689153439
5032,8.16666666666667,5479.38830266955
5033,9.75,5478.12073377331
5034,6.91666666666667,6451.6712000962
5035,6.66666666666667,4569.53971560847
5036,7.08333333333333,5275.18875661376
5037,7.5,5428.14890873016
5038,7.08333333333333,5657.12543752544
5039,8.83333333333333,5406.43930375181
504,7.83333333333333,5594.98161375661
5040,8.16666666666667,5506.79074074074
5041,7.16666666666667,5877.21397792023
5042,7.83333333333333,4642.5505952381
5043,7.5,5486.8944000444
5044,7.5,5000.61140873016
5045,7.75,5232.96828703704
5046,7.25,5324.42718253968
5047,7.0,5397.37232142857
5048,8.58333333333333,4837.48741131554
5049,6.91666666666667,5703.32579365079
505,7.58333333333333,5000.83802308802
5050,8.16666666666667,5450.17962962963
5051,9.16666666666667,5434.1603021978
5052,8.16666666666667,5812.68223188848
5053,8.16666666666667,5066.64616147741
5054,8.16666666666667,6209.50030270655
5055,9.08333333333333,5450.82847522848
5056,8.33333333333333,5457.09195526696
5057,8.16666666666667,5409.51857563733
5058,7.75,5370.59361772487
5059,7.75,4402.05906084656
506,8.66666666666667,5354.01138468014
5060,7.25,5079.18553921569
5061,9.16666666666667,5072.97628205128
5062,8.5,4512.73154761905
5063,7.5,5876.0795940171
5064,8.91666666666667,5486.83103308728
5065,8.08333333333333,5641.00099206349
5066,7.91666666666667,5581.04467754468
5067,7.66666666666667,5567.05782828283
5068,8.16666666666667,4782.56679593555
5069,6.66666666666667,4508.96709656085
507,7.75,5627.75371017871
5070,6.58333333333333,5619.84263167388
5071,8.58333333333333,5025.43694083694
5072,8.33333333333333,4923.99283008658
5073,9.25,5466.69421296296
5074,6.66666666666667,4810.27786680912
5075,7.58333333333333,5309.94381613757
5076,8.91666666666667,4935.46310055685
5077,6.41666666666667,5166.3560515873
5078,8.33333333333333,5389.05946784697
5079,8.83333333333333,4745.47907370407
508,7.0,5604.98292448292
5080,8.58333333333333,5468.06575808451
5081,8.33333333333333,5100.65625485626
5082,7.08333333333333,5036.06388888889
5083,8.33333333333333,4261.06223290598
5084,8.5,5408.4078944204
5085,7.0,5901.89444444445
5086,7.25,5852.66964285714
5087,8.33333333333333,5158.6683020683
5088,7.0,5780.24236111111
5089,7.91666666666667,4884.28708282458
509,7.41666666666667,5252.48108465609
5090,8.83333333333333,4878.14292328042
5091,7.0,4568.47890974766
5092,7.33333333333333,5708.30299677175
5093,7.58333333333333,5211.23305953306
5094,8.0,5387.15909090909
5095,8.66666666666667,4901.0222465035
5096,7.75,5276.4734006734
5097,7.83333333333333,5173.18736888112
5098,7.0,5125.30025252525
5099,8.83333333333333,4934.81118326118
51,9.75,5401.04880952381
510,9.08333333333333,4899.93087722463
5100,8.91666666666667,5402.52261904762
5101,8.33333333333333,4827.98835978836
5102,9.08333333333333,5529.23224206349
5103,6.41666666666667,5528.81085557961
5104,7.33333333333333,5684.54496452622
5105,6.41666666666667,4293.95892857143
5106,8.0,5145.58554639805
5107,6.66666666666667,5373.70701058201
5108,8.66666666666667,5048.29507275132
5109,9.0,4933.16463744589
511,7.83333333333333,5319.652497965
5110,6.75,6020.50377331002
5111,7.58333333333333,6340.98505753506
5112,8.5,5404.26767517613
5113,8.83333333333333,5583.88038720539
5114,7.83333333333333,4106.50756072631
5115,7.58333333333333,5730.47099867725
5116,7.08333333333333,5564.5160029785
5117,7.58333333333333,4549.25347222222
5118,8.5,6131.52238756614
5119,7.41666666666667,4831.13501984127
512,7.58333333333333,5755.81693121693
5120,8.91666666666667,5680.40719211344
5121,7.08333333333333,6512.2055764411
5122,7.83333333333333,5669.77316017316
5123,7.75,4863.8092502405
5124,7.33333333333333,4562.07645502646
5125,7.58333333333333,5541.48124745625
5126,8.41666666666667,5350.63357383357
5127,7.33333333333333,5213.11963522589
5128,7.91666666666667,5791.0216540404
5129,9.25,5207.96508352758
513,6.83333333333333,6070.81309223184
5130,7.83333333333333,5339.87098665224
5131,8.83333333333333,5181.71193783069
5132,6.91666666666667,5626.70714285714
5133,7.5,5223.63405067155
5134,7.91666666666667,4786.85694444444
5135,8.75,4958.96423160173
5136,8.5,5358.52322330447
5137,7.41666666666667,5402.2104978355
5138,8.16666666666667,5033.01606842232
5139,9.25,5587.76178936804
514,7.0,5703.60595238095
5140,7.08333333333333,5132.59196428571
5141,9.33333333333333,5373.88105366855
5142,8.5,5353.40797975173
5143,6.75,5677.74922438673
5144,6.83333333333333,5404.86630291005
5145,8.25,5573.54682539683
5146,7.41666666666667,5260.02585978836
5147,8.08333333333333,5090.34503968254
5148,7.25,5433.09335016835
5149,6.75,5715.44771825397
515,8.33333333333333,5413.82420935546
5150,7.16666666666667,5215.90176490177
5151,7.5,5742.87006673882
5152,7.16666666666667,4964.19621813372
5153,7.83333333333333,4729.85825817701
5154,8.41666666666667,5809.01596249611
5155,8.83333333333333,5171.70259462759
5156,7.91666666666667,5083.53960275835
5157,9.5,5092.79268763644
5158,7.83333333333333,5512.37802960928
5159,6.66666666666667,4952.21483585859
516,8.5,3884.4768999519
5160,7.0,4534.33617724868
5161,7.66666666666667,4997.76091269841
5162,8.66666666666667,5084.96806775741
5163,7.75,5273.81854256854
5164,9.0,5533.24744017557
5165,7.83333333333333,5931.27133838384
5166,7.83333333333333,5284.34688390313
5167,8.91666666666667,4991.7863960114
5168,8.91666666666667,5084.64765974766
5169,7.16666666666667,4997.78410894661
517,7.08333333333333,6511.00321969697
5170,8.41666666666667,5500.15661375661
5171,7.16666666666667,5927.34791666667
5172,9.0,5244.34416786917
5173,8.16666666666667,5455.06213624339
5174,7.83333333333333,5157.44497354497
5175,8.5,5941.91442562068
5176,6.25,6443.5568452381
5177,8.16666666666667,4817.80962232212
5178,7.75,5248.00460257335
5179,8.41666666666667,4914.38829365079
518,6.66666666666667,5492.19093614719
5180,9.16666666666667,5693.83793983794
5181,8.75,6108.84218975469
5182,8.0,4782.71044973545
5183,9.25,5365.09646672772
5184,7.75,4920.12797619048
5185,7.08333333333333,4806.87622354497
5186,8.75,4503.90699786325
5187,8.25,5650.32581018519
5188,9.08333333333333,5347.76064814815
5189,7.75,5643.89533730159
519,8.83333333333333,4942.73410894661
5190,8.16666666666667,4591.59991883117
5191,7.5,5016.92727272727
5192,7.0,5135.78680555556
5193,8.66666666666667,5045.50459656085
5194,7.25,5920.1316468254
5195,9.33333333333333,4802.33051485551
5196,7.66666666666667,4958.32576659452
5197,8.0,5840.18521825397
5198,8.58333333333333,4551.14767917268
5199,7.83333333333333,5479.98737674363
52,7.58333333333333,4636.27962962963
520,8.08333333333333,4807.82680322129
5200,9.83333333333333,4940.20430194805
5201,7.83333333333333,6158.24714429089
5202,7.91666666666667,5153.18354446479
5203,8.0,5937.27300986051
5204,7.41666666666667,5660.41926638177
5205,9.58333333333333,5445.55699617648
5206,8.83333333333333,4942.18237665113
5207,7.58333333333333,5165.90787037037
5208,8.5,5520.47209110334
5209,6.41666666666667,6082.61497715248
521,8.08333333333333,5309.00958994709
5210,6.91666666666667,5624.4396494709
5211,7.58333333333333,5771.93998316498
5212,8.08333333333333,5478.36167328042
5213,7.25,4932.70810185185
5214,8.08333333333333,5963.39928451179
5215,8.33333333333333,5019.35793350168
5216,8.66666666666667,4644.72261904762
5217,8.0,4606.15167147667
5218,7.75,4541.87960557961
5219,9.5,4890.93837894132
522,9.16666666666667,5113.19752747253
5220,8.0,5843.80860528361
5221,9.0,5111.9210978836
5222,8.0,5322.02663239538
5223,8.25,4628.11565656566
5224,9.25,5379.94009208384
5225,7.58333333333333,5309.32207792208
5226,7.75,6149.07227564103
5227,9.33333333333333,5099.77034632035
5228,9.5,5080.24772126022
5229,9.08333333333333,4940.4047459485
523,9.08333333333333,5292.26474358974
5230,8.16666666666667,5148.21056929182
5231,7.83333333333333,5076.06514550265
5232,7.75,4823.18646584897
5233,6.5,4541.03290598291
5234,9.66666666666667,5269.58880772006
5235,8.25,5360.16367243867
5236,8.41666666666667,5656.54747335997
5237,8.33333333333333,5444.71427577053
5238,8.90909090909091,4889.57241773378
5239,7.75,5858.69526862027
524,7.66666666666667,6096.88684976516
5240,8.58333333333333,5645.38834822585
5241,8.25,5374.22843915344
5242,7.66666666666667,5134.26841931217
5243,7.66666666666667,4761.85967227217
5244,7.25,5133.53834175084
5245,7.41666666666667,5667.67239057239
5246,6.91666666666667,5665.5125
5247,7.25,5330.60375180375
5248,8.33333333333333,4912.41182359307
5249,7.41666666666667,4383.50934343434
525,6.58333333333333,5728.26507936508
5250,6.66666666666667,5188.88356481481
5251,7.0,4829.12069458319
5252,7.66666666666667,5392.15855718356
5253,8.0,4845.361002886
5254,8.41666666666667,5321.0707010582
5255,7.75,5581.42826178451
5256,8.0,5345.02807539683
5257,7.58333333333333,5009.62114598365
5258,8.58333333333333,4736.65367364117
5259,8.66666666666667,5071.56290885041
526,6.91666666666667,5296.47566137566
5260,8.58333333333333,5894.9034992785
5261,7.5,5487.17704656455
5262,8.91666666666667,5102.00168350168
5263,8.41666666666667,5138.93994708995
5264,7.5,5101.21511243386
5265,7.5,5869.38746693122
5266,8.08333333333333,4841.44632184945
5267,8.16666666666667,4966.00459656085
5268,8.0,5055.16299302549
5269,7.83333333333333,4585.35992841581
527,8.0,5050.88908730159
5270,8.41666666666667,5097.61408279221
5271,8.66666666666667,5420.58282828283
5272,7.75,4654.89047757798
5273,7.66666666666667,4836.40568783069
5274,8.33333333333333,4913.82041068953
5275,8.66666666666667,4952.86878306878
5276,7.0,4982.84356060606
5277,8.91666666666667,5530.61191239316
5278,7.08333333333333,5035.28833273208
5279,7.91666666666667,5274.9770021645
528,7.25,5018.93541666667
5280,7.83333333333333,5618.45892857143
5281,7.25,5033.79618055556
5282,7.83333333333333,5181.00051406926
5283,8.16666666666667,5001.92930495431
5284,8.63636363636364,4658.0054748282
5285,7.33333333333333,5200.70787037037
5286,8.08333333333333,4887.00112433862
5287,7.16666666666667,4097.78971260221
5288,5.91666666666667,4942.84847883598
5289,7.83333333333333,4729.35218253968
529,8.5,6144.26084401709
5290,7.75,5583.85576599327
5291,8.25,5498.88680555556
5292,7.75,5237.43958333333
5293,6.41666666666667,4206.7509469697
5294,7.83333333333333,4696.5078042328
5295,7.58333333333333,4768.18194444444
5296,9.0,4881.0916005291
5297,8.16666666666667,4540.9946997447
5298,8.16666666666667,4970.54974446849
5299,8.75,5328.39208361084
53,7.41666666666667,4695.32986111111
530,9.83333333333333,5635.13156565656
5300,8.83333333333333,5091.31415343915
5301,9.0,5767.45561868687
5302,7.66666666666667,5117.20262817248
5303,7.16666666666667,5749.05208333333
5304,7.66666666666667,6167.49626022126
5305,7.33333333333333,5834.73578042328
5306,7.08333333333333,5179.05912698413
5307,10.6666666666667,5754.54099164724
5308,7.33333333333333,4696.49887566138
5309,8.66666666666667,5267.42842412217
531,8.08333333333333,4760.7502518315
5310,7.33333333333333,4976.02316017316
5311,7.83333333333333,6048.56372053872
5312,8.33333333333333,4839.61928210678
5313,8.0,6155.33028198653
5314,8.16666666666667,4709.33412698413
5315,8.16666666666667,4641.33047739298
5316,7.0,5229.6979467292
5317,8.0,5020.8199543512
5318,7.16666666666667,5014.03596380471
5319,8.5,5513.2246542809
532,7.66666666666667,5427.503998779
5320,9.0,5569.39371947497
5321,8.66666666666667,4867.56041666667
5322,7.83333333333333,4940.47124218374
5323,7.33333333333333,5326.91138583639
5324,7.66666666666667,4903.71877543753
5325,8.75,5539.31274420024
5326,8.08333333333333,6006.87435966811
5327,8.66666666666667,5593.56333435084
5328,8.25,4760.68584656085
5329,8.25,5196.20521885522
533,7.91666666666667,5128.96818783069
5330,8.83333333333333,5001.84982448107
5331,6.58333333333333,4305.98668091168
5332,7.58333333333333,6158.42945387945
5333,6.33333333333333,5053.98134920635
5334,7.33333333333333,5387.02748015873
5335,7.41666666666667,6336.42916666667
5336,7.58333333333333,5660.08183321308
5337,7.75,4506.43528369778
5338,8.41666666666667,4786.85942460317
5339,7.41666666666667,5776.42850529101
534,6.75,4416.95158730159
5340,8.75,5598.43376322751
5341,7.08333333333333,4585.55469276094
5342,8.83333333333333,4990.80700456951
5343,7.33333333333333,5109.17910353535
5344,7.91666666666667,5977.6469035594
5345,9.25,5439.75275372775
5346,7.75,4770.79184010434
5347,7.41666666666667,5503.47569444445
5348,8.08333333333333,5429.47732498983
5349,8.08333333333333,4974.78432539683
535,8.83333333333333,5430.38496850372
5350,8.16666666666667,5047.28523097273
5351,7.5,5378.68040223665
5352,8.66666666666667,5634.91179052429
5353,8.08333333333333,5061.16127136752
5354,7.83333333333333,5193.95849913975
5355,10.0,4703.57041847042
5356,7.83333333333333,5371.20606962482
5357,7.08333333333333,5596.39689153439
5358,8.75,4720.63527722278
5359,8.25,4897.95791546417
536,7.58333333333333,4449.81805555556
5360,7.83333333333333,5304.58752104377
5361,8.25,4475.93491161616
5362,8.91666666666667,5234.49108258801
5363,7.41666666666667,5155.82508140008
5364,7.33333333333333,5400.00060885465
5365,7.5,5086.52461820587
5366,9.25,5028.41264938765
5367,8.25,6325.59281829282
5368,8.75,4920.01023282273
5369,7.58333333333333,5681.08611111111
537,8.33333333333333,5128.31947751323
5370,7.5,5287.502744709
5371,8.83333333333333,5182.64911014911
5372,6.83333333333333,5326.68813223813
5373,7.91666666666667,4729.71681096681
5374,6.16666666666667,4736.35583513709
5375,8.0,4787.91842833093
5376,7.75,5603.74467592593
5377,6.58333333333333,5496.40539021164
5378,8.41666666666667,5742.37066498317
5379,6.5,5544.81263227513
538,7.33333333333333,4476.64494047619
5380,7.83333333333333,5502.28852513228
5381,9.0,5697.33947811448
5382,9.5,5345.40429697617
5383,6.75,5078.04890873016
5384,8.16666666666667,5343.91762955182
5385,8.5,5438.60209535835
5386,7.08333333333333,4672.78274063899
5387,8.91666666666667,4817.27234570985
5388,9.0,5064.0894031894
5389,8.58333333333333,5442.85661375661
539,8.91666666666667,5083.01651912902
5390,6.91666666666667,5745.7661465849
5391,7.66666666666667,5180.55158730159
5392,8.0,5698.59282153032
5393,8.33333333333333,5337.88483877234
5394,8.66666666666667,5331.67536098161
5395,9.5,5443.70651935784
5396,9.25,5679.02898629149
5397,9.08333333333333,5542.55093795094
5398,8.58333333333333,5322.50958231583
